Airline,Departure,Destination,distance_km
U2,LGW,ABZ,685.635
KL,AMS,ABZ,703.273
SK,BGO,ABZ,548.274
WF,BGO,ABZ,548.274
BE,BHX,ABZ,528.736
AF,CDG,ABZ,963.582
AZ,CDG,ABZ,963.582
BE,CDG,ABZ,963.582
EI,DUB,ABZ,492.89
LH,FRA,ABZ,1065.169
AA,LHR,ABZ,647.095
BA,LHR,ABZ,647.095
IB,LHR,ABZ,647.095
UN,LHR,ABZ,647.095
VS,LHR,ABZ,647.095
BE,MAN,ABZ,427.928
BM,MAN,ABZ,427.928
SK,CPH,ABZ,928.631
BT,RIX,ABZ,1572.706
BE,BHD,ABZ,367.31
T3,LBA,ABZ,372.481
T3,NCL,ABZ,242.705
SK,SVG,ABZ,497.006
T3,SVG,ABZ,497.006
WF,SVG,ABZ,497.006
FR,ALC,ABZ,2107.193
W6,GDN,ABZ,1323.862
BA,LCY,ABZ,649.948
T3,HUY,ABZ,419.849
T3,MME,ABZ,303.225
BM,NWI,ABZ,550.023
T3,NWI,ABZ,550.023
T3,EMA,ABZ,489.153
BE,KOI,ABZ,199.623
LM,KOI,ABZ,199.623
BE,LSI,ABZ,302.231
LM,LSI,ABZ,302.231
T3,SYY,ABZ,270.11
T3,WIC,ABZ,149.481
BM,EBJ,ABZ,687.093
DX,EBJ,ABZ,687.093
BM,KSU,ABZ,857.933
U2,LTN,ABZ,603.942
EI,BRS,ORK,401.699
FR,LPA,ORK,2720.004
EI,LPA,ORK,2720.004
FR,TFS,ORK,2730.326
EI,TFS,ORK,2730.326
EI,BCN,ORK,1420.738
FR,LGW,ORK,579.476
EI,MUC,ORK,1491.999
EI,AMS,ORK,906.114
KL,AMS,ORK,906.114
EI,BRU,ORK,905.524
EI,PMI,ORK,1617.015
FR,PMI,ORK,1617.015
EI,AGP,ORK,1715.46
FR,AGP,ORK,1715.46
EI,BHX,ORK,464.935
EI,CDG,ORK,841.932
AF,CDG,ORK,841.932
EI,EDI,ORK,566.428
EI,FAO,ORK,1649.192
FR,FAO,ORK,1649.192
EI,LHR,ORK,555.127
EI,LIS,ORK,1453.066
EI,MAN,ORK,452.084
EI,NCE,ORK,1480.311
FR,STN,ORK,598.861
FR,WRO,ORK,1750.692
EI,GLA,ORK,521.043
EI,NCL,ORK,573.277
EI,ACE,ORK,2580.914
FR,ACE,ORK,2580.914
EI,ALC,ORK,1629.042
FR,FUE,ORK,2638.733
FR,GDN,ORK,1809.871
EI,JER,ORK,532.45
FR,VNO,ORK,2246.899
FR,EMA,ORK,498.74
FR,LPL,ORK,415.52
FR,LTN,ORK,557.558
EI,BRS,SNN,448.895
FR,TFS,SNN,2813.556
FR,LGW,SNN,622.929
FR,FMM,SNN,1451.95
LH,MUC,SNN,1535.425
FR,PMI,SNN,1711.595
EI,JFK,SNN,4945.964
EI,AGP,SNN,1815.272
FR,AGP,SNN,1815.272
EI,BHX,SNN,485.526
EI,EDI,SNN,509.672
EI,FAO,SNN,1745.977
FR,FAO,SNN,1745.977
LH,FRA,SNN,1246.863
FR,KRK,SNN,1999.679
EI,LHR,SNN,593.846
EI,MAN,SNN,450.407
FR,NCE,SNN,1556.922
FR,STN,SNN,629.094
FR,WRO,SNN,1770.094
FR,SXF,SNN,1512.335
EI,BOS,SNN,4646.005
FR,BVA,SNN,850.272
LH,EWR,SNN,4968.052
UA,EWR,SNN,4968.052
FR,PIS,SNN,949.377
FR,ACE,SNN,2669.429
EI,ACE,SNN,2669.429
FR,ALC,SNN,1728.18
FR,FUE,SNN,2726.923
BA,LCY,SNN,627.161
FR,LPL,SNN,412.262
FR,WMI,SNN,1984.671
FR,BRS,ACE,2654.157
TCX,BRS,ACE,2654.157
BY,BRS,ACE,2654.157
U2,BRS,ACE,2654.157
HV,LPA,ACE,207.459
NT,LPA,ACE,207.459
PM,LPA,ACE,207.459
UX,LPA,ACE,207.459
AB,ZRH,ACE,2806.394
LX,ZRH,ACE,2806.394
VY,ZRH,ACE,2806.394
WK,ZRH,ACE,2806.394
SK,OSL,ACE,3928.433
FR,BCN,ACE,1974.126
IB,BCN,ACE,1974.126
VY,BCN,ACE,1974.126
BA,LGW,ACE,2710.193
DE,LGW,ACE,2710.193
DY,LGW,ACE,2710.193
IB,LGW,ACE,2710.193
TCX,LGW,ACE,2710.193
TO,LGW,ACE,2710.193
TOM,LGW,ACE,2710.193
U2,LGW,ACE,2710.193
ZB,LGW,ACE,2710.193
BY,LGW,ACE,2710.193
AB,DUS,ACE,3006.73
DE,DUS,ACE,3006.73
EW,DUS,ACE,3006.73
OE,DUS,ACE,3006.73
X3,DUS,ACE,3006.73
AB,HAM,ACE,3345.824
DE,HAM,ACE,3345.824
EW,HAM,ACE,3345.824
AB,MUC,ACE,3058.006
DE,MUC,ACE,3058.006
EW,MUC,ACE,3058.006
X3,MUC,ACE,3058.006
AB,SZG,ACE,3097.63
HG,SZG,ACE,3097.63
AB,TXL,ACE,3427.657
EW,TXL,ACE,3427.657
HV,AMS,ACE,3005.885
FR,BGY,ACE,2757.687
FR,BLQ,ACE,2795.709
HQ,BRU,ACE,2870.659
SN,BRU,ACE,2870.659
AB,CGN,ACE,2989.899
EW,CGN,ACE,2989.899
U2,LYS,ACE,2479.506
VY,AGP,ACE,1208.306
DE,BHX,ACE,2790.178
FR,BHX,ACE,2790.178
TCX,BHX,ACE,2790.178
TO,BHX,ACE,2790.178
TOM,BHX,ACE,2790.178
ZB,BHX,ACE,2790.178
BY,BHX,ACE,2790.178
LS,BHX,ACE,2790.178
IB,BIO,ACE,1859.365
UX,BIO,ACE,1859.365
VY,BIO,ACE,1859.365
ST,BRE,ACE,3243.845
BY,CWL,ACE,2638.348
EI,DUB,ACE,2786.485
FR,DUB,ACE,2786.485
FR,EDI,ACE,3110.336
BY,EDI,ACE,3110.336
LS,EDI,ACE,3110.336
FR,FKB,ACE,2875.418
DE,FRA,ACE,2996.011
X3,FRA,ACE,2996.011
DE,HAJ,ACE,3239.285
X3,HAJ,ACE,3239.285
AY,HEL,ACE,4514.418
AB,LEJ,ACE,3291.83
DE,LEJ,ACE,3291.83
FR,MAD,ACE,1574.082
IB,MAD,ACE,1574.082
UX,MAD,ACE,1574.082
I2,MAD,ACE,1574.082
DE,MAN,ACE,2866.978
FR,MAN,ACE,2866.978
LS,MAN,ACE,2866.978
TCX,MAN,ACE,2866.978
TO,MAN,ACE,2866.978
TOM,MAN,ACE,2866.978
ZB,MAN,ACE,2866.978
BY,MAN,ACE,2866.978
U2,MAN,ACE,2866.978
U2,MXP,ACE,2692.848
QS,PRG,ACE,3316.735
FR,STN,ACE,2796.002
TO,STN,ACE,2796.002
TOM,STN,ACE,2796.002
LS,STN,ACE,2796.002
DE,STR,ACE,2931.908
X3,STR,ACE,2931.908
EW,STR,ACE,2931.908
AB,VIE,ACE,3343.757
HG,VIE,ACE,3343.757
OE,VIE,ACE,3343.757
DE,SXF,ACE,3427.38
FR,BVA,ACE,2640.322
V7,NTE,ACE,2274.658
VY,ORY,ACE,2586.895
TO,ORY,ACE,2586.895
DE,GLA,ACE,3081.225
LS,GLA,ACE,3081.225
TCX,GLA,ACE,3081.225
TO,GLA,ACE,3081.225
TOM,GLA,ACE,3081.225
BY,GLA,ACE,3081.225
FR,LBA,ACE,2935.409
LS,LBA,ACE,2935.409
ZB,LBA,ACE,2935.409
LG,LUX,ACE,2843.61
LS,NCL,ACE,3054.037
TCX,NCL,ACE,3054.037
TO,NCL,ACE,3054.037
TOM,NCL,ACE,3054.037
BY,NCL,ACE,3054.037
HV,RTM,ACE,2961.262
HV,FUE,ACE,60.323
DE,PAD,ACE,3120.997
FR,SVQ,ACE,1183.336
VY,SVQ,ACE,1183.336
FR,VLC,ACE,1678.93
VY,VLC,ACE,1678.93
BY,EXT,ACE,2568.638
NT,TFN,ACE,271.756
PM,TFN,ACE,271.756
BY,DSA,ACE,2914.484
FR,EMA,ACE,2840.21
LS,EMA,ACE,2840.21
TCX,EMA,ACE,2840.21
TO,EMA,ACE,2840.21
TOM,EMA,ACE,2840.21
ZB,EMA,ACE,2840.21
BY,EMA,ACE,2840.21
FR,LPL,ACE,2850.173
U2,LPL,ACE,2850.173
FR,NOC,ACE,2802.974
LS,BLK,ACE,2890.997
FR,BOH,ACE,2619.742
BY,BOH,ACE,2619.742
EI,ORK,ACE,2580.914
FR,ORK,ACE,2580.914
FR,SCQ,ACE,1619.255
UX,SCQ,ACE,1619.255
VY,SCQ,ACE,1619.255
FR,SNN,ACE,2669.429
EI,SNN,ACE,2669.429
FR,CRL,ACE,2831.019
FR,EIN,ACE,2957.129
HV,EIN,ACE,2957.129
OR,EIN,ACE,2957.129
FR,HHN,ACE,2922.508
FR,LTN,ACE,2774.963
TO,LTN,ACE,2774.963
ZB,LTN,ACE,2774.963
BY,LTN,ACE,2774.963
U2,LTN,ACE,2774.963
FR,NRN,ACE,3004.26
FR,PIK,ACE,3039.883
FR,SDR,ACE,1831.067
FR,ZAZ,ACE,1812.554
UX,OVD,ACE,1759.584
VY,OVD,ACE,1759.584
LS,BFS,ACE,2920.171
FR,BRS,BZR,1005.334
FR,BRE,BZR,1153.005
FR,EDI,BZR,1483.507
FR,MAN,BZR,1189.458
FR,BVA,BZR,688.311
FR,RYG,BZR,1855.624
FR,CRL,BZR,797.819
FR,LTN,BZR,990.62
FR,NRN,BZR,943.946
FR,NYO,BZR,1954.995
FR,BRS,CHQ,2767.238
WK,ZRH,CHQ,1850.299
DY,ARN,CHQ,2719.667
SK,ARN,CHQ,2719.667
DY,OSL,CHQ,2891.501
SK,OSL,CHQ,2891.501
TO,LGW,CHQ,2602.675
U2,LGW,CHQ,2602.675
DE,DUS,CHQ,2233.522
EW,DUS,CHQ,2233.522
FR,FMM,CHQ,1796.981
DE,HAM,CHQ,2294.273
DE,MUC,CHQ,1749.75
EW,MUC,CHQ,1749.75
HV,AMS,CHQ,2411.307
FR,BGY,CHQ,1656.296
HQ,BRU,CHQ,2322.236
FR,TSF,CHQ,1508.14
A3,ATH,CHQ,268.015
FR,ATH,CHQ,268.015
OA,ATH,CHQ,268.015
GQ,ATH,CHQ,268.015
DY,BGO,CHQ,3068.44
FR,BRE,CHQ,2288.929
FR,DUB,CHQ,3086.996
DE,FRA,CHQ,2044.786
EW,HAJ,CHQ,2200.413
DY,HEL,CHQ,2756.639
FR,KTW,CHQ,1710.887
QS,PRG,CHQ,1806.045
A3,SKG,CHQ,564.152
FR,SKG,CHQ,564.152
OA,SKG,CHQ,564.152
FR,STN,CHQ,2623.278
EW,STR,CHQ,1905.285
AB,VIE,CHQ,1531.395
HG,VIE,CHQ,1531.395
OS,VIE,CHQ,1531.395
FR,WRO,CHQ,1826.225
DY,CPH,CHQ,2398.609
SK,CPH,CHQ,2398.609
FR,MRS,CHQ,1841.011
SK,GOT,CHQ,2613.779
FR,LBA,CHQ,2853.464
FR,VNO,CHQ,2125.892
FR,BLL,CHQ,2519.212
FR,PFO,CHQ,763.273
FR,EMA,CHQ,2770.17
FR,RYG,CHQ,2823.352
FR,BOH,CHQ,2681.125
FR,CIA,CHQ,1219.786
FR,CRL,CHQ,2292.744
FR,EIN,CHQ,2315.698
FR,HHN,CHQ,2104.594
FR,NRN,CHQ,2288.771
FR,NYO,CHQ,2639.737
FR,WMI,CHQ,1901.474
FR,BRS,EGC,767.561
FR,STN,EGC,785.281
HV,RTM,EGC,843.817
AF,EXT,EGC,719.513
BE,EXT,EGC,719.513
AF,SOU,EGC,695.214
BE,SOU,EGC,695.214
FR,EMA,EGC,900.328
FR,LPL,EGC,977.083
FR,CRL,EGC,692.121
T7,PGX,EGC,47.574
FR,BRS,GDN,1454.094
QS,TFS,GDN,4067.08
K2,ZRH,GDN,1034.463
DY,OSL,GDN,778.009
SK,OSL,GDN,778.009
W6,TKU,GDN,718.871
W6,TRF,GDN,731.061
FR,TRF,GDN,731.061
W6,BCN,GDN,1890.944
EW,DUS,GDN,856.328
LH,MUC,GDN,813.91
LO,MUC,GDN,813.91
AB,TXL,GDN,397.787
U2,TXL,GDN,397.787
K2,AMS,GDN,936.619
KL,AMS,GDN,936.619
W6,BGY,GDN,1150.658
FR,BGY,GDN,1150.658
K2,BRU,GDN,1017.355
W6,CGN,GDN,856.984
W6,BGO,GDN,1028.685
DY,BGO,GDN,1028.685
FR,BHX,GDN,1351.781
W6,DTM,GDN,792.606
FR,DUB,GDN,1615.755
FR,EDI,GDN,1392.186
W6,FCO,GDN,1471.615
LH,FRA,GDN,828.284
LO,FRA,GDN,828.284
K2,HEL,GDN,766.087
AY,HEL,GDN,766.087
DY,HEL,GDN,766.087
K2,KRK,GDN,486.465
FR,KRK,GDN,486.465
LO,KRK,GDN,486.465
FR,MAN,GDN,1359.781
FR,PSA,GDN,1324.776
FR,STN,GDN,1243.673
LO,WAW,GDN,296.857
K2,WRO,GDN,379.351
SK,CPH,GDN,395.271
W6,BVA,GDN,1244.142
W6,IEV,GDN,924.048
W6,GOT,GDN,529.952
W6,GLA,GDN,1458.594
FR,LBA,GDN,1308.377
W6,SVG,GDN,928.274
FR,ALC,GDN,2294.781
FR,MLA,GDN,2082.154
W6,TRD,GDN,1096.844
W6,MMX,GDN,349.488
W6,AES,GDN,1155.178
W6,KRS,GDN,767.769
W6,DSA,GDN,1274.949
W6,LPL,GDN,1397.435
W6,GSE,GDN,556.529
W6,HAU,GDN,974.319
FR,RYG,GDN,725.054
FR,ORK,GDN,1809.871
W6,EIN,GDN,934.538
W6,LBC,GDN,508.947
W6,LTN,GDN,1282.983
K2,LUZ,GDN,450.614
W6,NYO,GDN,499.592
FR,NYO,GDN,499.592
FR,WMI,GDN,258.566
W6,LWO,GDN,630.724
FR,BRS,IBZ,1427.006
U2,GVA,IBZ,905.768
LX,GVA,IBZ,905.768
AB,ZRH,IBZ,1117.538
WK,ZRH,IBZ,1117.538
FR,BCN,IBZ,276.154
IB,BCN,IBZ,276.154
VY,BCN,IBZ,276.154
DY,LGW,IBZ,1370.378
TO,LGW,IBZ,1370.378
U2,LGW,IBZ,1370.378
4U,DUS,IBZ,1443.148
AB,DUS,IBZ,1443.148
DE,DUS,IBZ,1443.148
EW,DUS,IBZ,1443.148
AB,FDH,IBZ,1178.058
AB,HAM,IBZ,1766.551
EW,HAM,IBZ,1766.551
AB,MUC,IBZ,1344.344
DE,MUC,IBZ,1344.344
LH,MUC,IBZ,1344.344
EW,MUC,IBZ,1344.344
4U,TXL,IBZ,1775.756
AB,TXL,IBZ,1775.756
HV,AMS,IBZ,1516.662
IB,AMS,IBZ,1516.662
VY,AMS,IBZ,1516.662
KL,AMS,IBZ,1516.662
FR,BGY,IBZ,1019.537
FR,BLQ,IBZ,1035.098
HQ,BRU,IBZ,1359.457
IB,BRU,IBZ,1359.457
VY,BRU,IBZ,1359.457
4U,CGN,IBZ,1407.843
AB,CGN,IBZ,1407.843
EW,CGN,IBZ,1407.843
TO,MPL,IBZ,565.983
AB,PMI,IBZ,139.787
IB,PMI,IBZ,139.787
UX,PMI,IBZ,139.787
AB,BSL,IBZ,1089.224
FR,AGP,IBZ,570.911
UX,AGP,IBZ,570.911
VY,AGP,IBZ,570.911
FR,BHX,IBZ,1529.116
IB,BIO,IBZ,609.186
UX,BIO,IBZ,609.186
VY,BIO,IBZ,609.186
ST,BRE,IBZ,1674.905
VY,CDG,IBZ,1131.397
AF,CDG,IBZ,1131.397
EI,DUB,IBZ,1719.144
FR,DUB,IBZ,1719.144
AB,FRA,IBZ,1364.616
DE,FRA,IBZ,1364.616
LH,FRA,IBZ,1364.616
AB,HAJ,IBZ,1640.612
EW,HAJ,IBZ,1640.612
BA,LHR,IBZ,1408.047
IB,LHR,IBZ,1408.047
AZ,MAD,IBZ,458.245
FR,MAD,IBZ,458.245
IB,MAD,IBZ,458.245
UX,MAD,IBZ,458.245
VY,MAD,IBZ,458.245
I2,MAD,IBZ,458.245
DE,MAN,IBZ,1634.01
FR,MAN,IBZ,1634.01
LS,MAN,IBZ,1634.01
TO,MAN,IBZ,1634.01
U2,MXP,IBZ,964.05
AB,NUE,IBZ,1409.806
FR,PSA,IBZ,923.391
FR,STN,IBZ,1449.56
TO,STN,IBZ,1449.56
U2,STN,IBZ,1449.56
4U,STR,IBZ,1258.842
AB,STR,IBZ,1258.842
EW,STR,IBZ,1258.842
OS,VIE,IBZ,1594.245
EW,VIE,IBZ,1594.245
FR,MRS,IBZ,601.184
IB,ORY,IBZ,1098.265
TO,ORY,IBZ,1098.265
VY,ORY,IBZ,1098.265
LS,GLA,IBZ,1938.438
TO,GLA,IBZ,1938.438
FR,LBA,IBZ,1682.917
LS,LBA,IBZ,1682.917
TO,LBA,IBZ,1682.917
LG,LUX,IBZ,1255.125
LS,NCL,IBZ,1811.967
TO,NCL,IBZ,1811.967
HV,RTM,IBZ,1474.054
IB,ALC,IBZ,180.269
VY,ALC,IBZ,180.269
AB,FMO,IBZ,1553.036
BA,LCY,IBZ,1408.388
IB,LCY,IBZ,1408.388
AB,PAD,IBZ,1524.199
FR,SVQ,IBZ,655.489
VY,SVQ,IBZ,655.489
FR,VLC,IBZ,173.935
IB,VLC,IBZ,173.935
VY,VLC,IBZ,173.935
FR,EMA,IBZ,1565.825
LS,EMA,IBZ,1565.825
TO,EMA,IBZ,1565.825
FR,LPL,IBZ,1639.848
FR,BOH,IBZ,1347.733
UX,SCQ,IBZ,935.761
U2,SEN,IBZ,1412.989
FR,CIA,IBZ,1004.364
FR,CRL,IBZ,1310.865
FR,EIN,IBZ,1432.713
HV,EIN,IBZ,1432.713
FR,GRO,IBZ,356.611
FR,HHN,IBZ,1316.422
TO,LTN,IBZ,1452.007
U2,LTN,IBZ,1452.007
FR,NRN,IBZ,1463.074
FR,PIK,IBZ,1902.202
SX,BRN,IBZ,1023.131
FR,BRS,KUN,1818.268
FR,LGW,KUN,1667.552
FR,NAP,KUN,1723.285
FR,PMI,KUN,2333.457
FR,BHX,KUN,1712.78
FR,CAG,KUN,2075.101
FR,DUB,KUN,1966.557
FR,EDI,KUN,1723.227
FR,KGS,KUN,2033.37
FR,MXP,KUN,1499.543
FR,RHO,KUN,2086.04
FR,STN,KUN,1608.503
LO,WAW,KUN,373.018
FR,ALC,KUN,2616.097
FR,MLA,KUN,2248.101
FR,CIY,KUN,2123.547
FR,PFO,KUN,2342.684
FR,NOC,KUN,2111.41
FR,RYG,KUN,937.601
FR,SNN,KUN,2160.181
FR,TPS,KUN,2087.672
FR,HHN,KUN,1264.568
FR,LTN,KUN,1647.413
FR,BRS,LIG,677.137
CE,LYS,LIG,302.848
FR,MAN,LIG,869.077
T7,NCE,LIG,535.741
FR,STN,LIG,673.175
T7,ORY,LIG,330.689
CE,ORY,LIG,330.689
FR,LBA,LIG,912.693
AF,SOU,LIG,595.782
BE,SOU,LIG,595.782
FR,EMA,LIG,795.715
FR,LPL,LIG,879.644
CE,AVN,LIG,365.017
FR,BRS,NOC,498.05
FR,TFS,NOC,2944.803
EI,LGW,NOC,658.934
FR,AGP,NOC,1945.134
BE,BHX,NOC,497.946
FR,FAO,NOC,1879.88
BE,MAN,NOC,435.704
FR,STN,NOC,647.134
FR,ACE,NOC,2802.974
FR,ALC,NOC,1847.821
FR,EMA,NOC,510.953
FR,LPL,NOC,398.71
FR,EIN,NOC,993.213
FR,KUN,NOC,2111.41
FR,LTN,NOC,609.923
FR,BRS,POZ,1341.806
W6,TRF,POZ,856.063
FR,TRF,POZ,856.063
W6,BCN,POZ,1663.194
4U,DUS,POZ,701.641
LH,MUC,POZ,576.093
LO,MUC,POZ,576.093
FR,BGY,POZ,911.343
FR,BUD,POZ,581.637
FR,DUB,POZ,1545.583
FR,EDI,POZ,1365.961
LH,FRA,POZ,632.739
LO,FRA,POZ,632.739
FR,STN,POZ,1131.003
LO,WAW,POZ,282.999
SK,CPH,POZ,447.703
W6,BVA,POZ,1080.24
W6,IEV,POZ,969.709
FR,ALC,POZ,2066.801
FR,MLA,POZ,1851.035
W6,DSA,POZ,1197.608
FR,LPL,POZ,1320.114
FR,RYG,POZ,859.642
FR,ORK,POZ,1720.459
FR,CIA,POZ,1223.161
W6,EIN,POZ,791.628
FR,GRO,POZ,1575.422
W6,LTN,POZ,1172.022
W6,NYO,POZ,708.065
FR,NYO,POZ,708.065
FR,BRS,REU,1176.229
TO,BRS,REU,1176.229
HQ,BRU,REU,1114.121
FR,PMI,REU,221.849
FR,BHX,REU,1276.379
FR,DUB,REU,1473.664
FR,MAN,REU,1381.498
LS,MAN,REU,1381.498
TO,MAN,REU,1381.498
FR,STN,REU,1196.068
LS,NCL,REU,1558.697
FR,EMA,REU,1312.67
FR,LPL,REU,1387.989
FR,CRL,REU,1066.024
FR,EIN,REU,1189.815
FR,HHN,REU,1086.846
FR,LTN,REU,1198.522
TO,LTN,REU,1198.522
FR,PIK,REU,1651.259
LS,BFS,REU,1597.765
FR,BRS,RZE,1737.969
LH,MUC,RZE,767.556
FR,DUB,RZE,1967.632
K2,FCO,RZE,1191.827
LH,FRA,RZE,958.53
FR,MAN,RZE,1702.642
FR,STN,RZE,1531.328
LO,WAW,RZE,240.069
K2,BVA,RZE,1426.841
FR,EMA,RZE,1637.58
FR,RYG,RZE,1254.21
FR,LTN,RZE,1572.758
FR,BRS,WMI,1600.263
FR,TFS,WMI,4088.523
FR,TRF,WMI,988.97
FR,BCN,WMI,1869.31
FR,NAP,WMI,1373.206
FR,BGY,WMI,1095.129
FR,BLQ,WMI,1116.478
FR,PMI,WMI,1982.285
FR,AGP,WMI,2630.136
FR,DUB,WMI,1796.712
FR,EDI,WMI,1601.395
FR,MAD,WMI,2265.618
FR,MAN,WMI,1534.327
FR,PSA,WMI,1235.023
FR,SKG,WMI,1338.354
FR,STN,WMI,1389.229
FR,WRO,WMI,299.298
FR,BVA,WMI,1336.581
FR,CHQ,WMI,1901.474
FR,MRS,WMI,1519.163
FR,ALC,WMI,2270.374
FR,GDN,WMI,258.566
FR,VLC,WMI,2163.61
FR,EMA,WMI,1477.881
FR,LPL,WMI,1572.516
FR,RYG,WMI,983.517
FR,SNN,WMI,1984.671
FR,TPS,WMI,1736.091
FR,CIA,WMI,1330.138
FR,CRL,WMI,1141.415
FR,EIN,WMI,1050.917
FR,NYO,WMI,742.499
FR,PIK,WMI,1675.137
FR,BRS,WRO,1360.992
K2,ZRH,WRO,726.843
LX,ZRH,WRO,726.843
W6,TRF,WRO,991.533
FR,TRF,WRO,991.533
4U,DUS,WRO,704.851
EW,DUS,WRO,704.851
LH,MUC,WRO,477.083
LO,MUC,WRO,477.083
FR,NAP,WRO,1153.4
KL,AMS,WRO,844.95
FR,BGY,WRO,802.75
FR,BLQ,WRO,840.799
K2,BRU,WRO,867.036
LO,TLV,WRO,2582.94
FR,AGP,WRO,2331.381
K2,CDG,WRO,1047.643
AF,CDG,WRO,1047.643
W6,DTM,WRO,645.804
FR,DUB,WRO,1589.581
FR,EDI,WRO,1436.88
LH,FRA,WRO,598.849
LO,FRA,WRO,598.849
FR,PMO,WRO,1467.888
FR,STN,WRO,1153.474
LO,WAW,WRO,305.417
LH,WAW,WRO,305.417
SK,CPH,WRO,574.953
W6,BVA,WRO,1063.758
FR,BVA,WRO,1063.758
FR,CHQ,WRO,1826.225
W6,IEV,WRO,956.188
W6,KUT,WRO,2176.344
FR,ALC,WRO,1973.586
K2,GDN,WRO,379.351
FR,GDN,WRO,379.351
FR,MLA,WRO,1706.046
W6,DSA,WRO,1242.004
FR,EMA,WRO,1259.02
FR,LPL,WRO,1362.565
FR,RYG,WRO,997.231
FR,ORK,WRO,1750.692
FR,SNN,WRO,1770.094
FR,CIA,WRO,1084.968
FR,CRL,WRO,875.928
W6,EIN,WRO,800.823
FR,GRO,WRO,1483.824
W6,LTN,WRO,1194.899
W6,NYO,WRO,854.635
FR,PIK,WRO,1501.28
FR,WMI,WRO,299.298
W6,LWO,WRO,520.44
QS,TCP,WRO,2815.756
GR,BRS,GCI,216.733
GR,LGW,GCI,256.173
AB,DUS,GCI,695.259
EW,DUS,GCI,695.259
SI,AMS,GCI,607.221
BE,BHX,GCI,340.969
AB,FRA,GCI,804.954
GR,MAN,GCI,436.328
GR,STN,GCI,337.888
BE,JER,GCI,38.801
GR,JER,GCI,38.801
SI,JER,GCI,38.801
BE,EXT,GCI,155.665
BE,SOU,GCI,190.38
SI,SOU,GCI,190.38
GR,SOU,GCI,190.38
BE,NWI,GCI,451.06
GR,EMA,GCI,387.933
LM,BOH,GCI,159.06
GR,DNR,GCI,101.617
GR,ACI,GCI,41.092
SI,BRS,JER,244.668
SI,GVA,JER,702.967
SI,ZRH,JER,816.758
BA,LGW,JER,258.693
U2,LGW,JER,258.693
AB,DUS,JER,677.454
EW,DUS,JER,677.454
LH,MUC,JER,1027.356
SI,AMS,JER,598.347
BE,BHX,JER,362.302
SI,CDG,JER,346.043
AF,CWL,JER,256.665
BE,CWL,JER,256.665
WX,CWL,JER,256.665
EI,DUB,JER,547.239
BE,EDI,JER,753.864
U2,EDI,JER,753.864
AB,HAJ,JER,907.984
BE,MAN,JER,461.025
LS,MAN,JER,461.025
GR,STN,JER,343.621
AB,STR,JER,834.953
BE,GLA,JER,756.191
U2,GLA,JER,756.191
LS,LBA,JER,519.261
U2,NCL,JER,649.129
AB,GCI,JER,38.801
BE,GCI,JER,38.801
GR,GCI,JER,38.801
SI,GCI,JER,38.801
SI,LCY,JER,301.224
BE,EXT,JER,190.792
BE,SOU,JER,202.775
SI,SOU,JER,202.775
BE,HUY,JER,502.074
BE,NWI,JER,456.046
BE,DSA,JER,482.152
BE,EMA,JER,407.416
U2,LPL,JER,461.003
LM,BOH,JER,176.621
EI,ORK,JER,532.45
U2,SEN,JER,333.226
ST,BRS,CEG,200.413
ST,TLS,CEG,1108.587
ST,BRS,TLS,914.711
U2,BRS,TLS,914.711
F7,GVA,TLS,472.809
U2,GVA,TLS,472.809
IB,BCN,TLS,265.847
VY,BCN,TLS,265.847
U2,LGW,TLS,844.168
TS,YUL,TLS,5727.748
AC,YUL,TLS,5727.748
BA,FDH,TLS,775.936
4U,HAM,TLS,1277.919
AF,HAM,TLS,1277.919
LH,MUC,TLS,960.118
FR,NAP,TLS,1105.412
U2,TXL,TLS,1327.124
AF,AMS,TLS,997.466
KL,AMS,TLS,997.466
SN,BRU,TLS,842.026
U2,BRU,TLS,842.026
3O,CMN,TLS,1379.827
AF,CMN,TLS,1379.827
AT,CMN,TLS,1379.827
3O,FEZ,TLS,1209.858
FR,FEZ,TLS,1209.858
AF,LYS,TLS,375.071
AZ,LYS,TLS,375.071
U2,LYS,TLS,375.071
A5,LYS,TLS,375.071
IB,PMI,TLS,467.564
VY,PMI,TLS,467.564
SE,PUJ,TLS,6980.529
U2,BSL,TLS,650.755
IB,AGP,TLS,919.347
VY,AGP,TLS,919.347
AH,ALG,TLS,787.303
ZI,ALG,TLS,787.303
AF,ATH,TLS,1996.381
A3,ATH,TLS,1996.381
U2,BIA,TLS,669.843
V7,BIA,TLS,669.843
BM,BRE,TLS,1180.818
BA,BRE,TLS,1180.818
AF,CDG,TLS,605.509
AM,CDG,TLS,605.509
AZ,CDG,TLS,605.509
DL,CDG,TLS,605.509
EY,CDG,TLS,605.509
JL,CDG,TLS,605.509
SU,CDG,TLS,605.509
U2,CDG,TLS,605.509
A5,CLY,TLS,615.56
EI,DUB,TLS,1223.78
FR,DUB,TLS,1223.78
FR,EDI,TLS,1410.745
U2,FAO,TLS,1078.804
AF,FCO,TLS,910.732
AZ,FCO,TLS,910.732
U2,FCO,TLS,910.732
ET,FRA,TLS,897.827
LH,FRA,TLS,897.827
A3,HER,TLS,2231.72
AA,LHR,TLS,882.559
BA,LHR,TLS,882.559
TP,LIS,TLS,1029.409
FR,LIS,TLS,1029.409
IB,MAD,TLS,537.137
